Timestamp,Weight(kg),FilledLevel(%),AirQuality,RemainingFill(%),TimeDiff,FillRate(%)_per_second,EstimatedTimeToFull(s),EstimatedTimeToFull(days)
2024-09-06 04:00:00,7.907623909503347,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 04:30:00,7.907623909503347,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 05:00:00,7.907623909503347,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 05:30:00,7.907623909503347,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 06:00:00,8.288242865543921,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-06 06:30:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-09-06 07:00:00,0.5633103307225557,3,7,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-06 07:30:00,1.186573906852243,6,6,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-06 08:00:00,1.970965390846479,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-06 08:30:00,2.849913547048198,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-06 09:00:00,3.7052386091422727,15,9,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-06 09:30:00,4.458817445653634,18,8,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-06 10:00:00,4.9240043236586954,21,7,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-06 10:30:00,5.571151800614832,24,7,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-06 11:00:00,6.747509718978446,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 11:30:00,7.9180478083508445,30,7,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-06 12:00:00,8.48401593727199,33,4,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-06 12:30:00,8.902502090114776,36,1,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-06 13:00:00,9.78580128666503,39,5,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-06 13:30:00,10.784470456719099,42,4,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-06 14:00:00,11.393581229296501,45,6,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-06 14:30:00,12.405941986227427,48,7,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-06 15:00:00,12.909048467181151,51,6,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-06 15:30:00,13.699872132199959,54,6,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-06 16:00:00,14.065450742185002,57,2,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-06 16:30:00,14.479504906859937,60,4,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-06 17:00:00,14.94882451254476,63,8,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-06 17:30:00,15.454087958724854,66,2,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-06 18:00:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-09-06 18:30:00,0.9067230360959019,3,8,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-06 19:00:00,2.1282746407156106,6,2,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-06 19:30:00,2.8676634906939262,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-06 20:00:00,4.099243900745227,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-06 20:30:00,4.8282130133619745,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-06 21:00:00,5.833960292337981,18,5,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-06 21:30:00,6.4023965284990565,21,5,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-06 22:00:00,7.074208116713643,24,1,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-06 22:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 23:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-06 23:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 00:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 00:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 01:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 01:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 02:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 02:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 03:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 03:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 04:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 04:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 05:00:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 05:30:00,7.628879267029238,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 06:00:00,8.11826100898519,30,2,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-07 06:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-07 07:00:00,0.3984543237078152,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-07 07:30:00,1.1933957538672457,6,1,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-07 08:00:00,2.099159782369014,9,5,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-07 08:30:00,2.715781233905617,12,5,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-07 09:00:00,3.400078643548858,15,9,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-07 09:30:00,4.716322661646476,18,5,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-07 10:00:00,5.526671198078751,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-07 10:30:00,5.962893513778854,24,6,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-07 11:00:00,6.790285927647394,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 11:30:00,7.39120974088724,30,1,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-07 12:00:00,8.491555762352673,33,4,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-07 12:30:00,9.527693366318957,36,3,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-07 13:00:00,10.05318950003959,39,4,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-07 13:30:00,10.617884621572834,42,3,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-07 14:00:00,11.031071147026227,45,6,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-07 14:30:00,11.642111221860832,48,8,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-07 15:00:00,12.527390792759,51,1,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-07 15:30:00,13.632720118718211,54,6,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-07 16:00:00,14.243557967502966,57,8,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-07 16:30:00,15.546363139674797,60,1,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-07 17:00:00,16.695231602273918,63,6,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-07 17:30:00,17.08959913746269,66,8,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-07 18:00:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-09-07 18:30:00,1.1144644698484434,3,3,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-07 19:00:00,2.2329170938677216,6,1,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-07 19:30:00,3.0079360543117635,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-07 20:00:00,3.5277110956306186,12,6,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-07 20:30:00,3.966078995606742,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-07 21:00:00,5.1163612877336755,18,8,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-07 21:30:00,5.889972693127603,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-07 22:00:00,6.692505958069914,24,7,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-07 22:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 23:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-07 23:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 00:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 00:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 01:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 01:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 02:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 02:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 03:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 03:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 04:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 04:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 05:00:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 05:30:00,8.014894116527799,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 06:00:00,8.577423954902661,30,2,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-08 06:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-08 07:00:00,0.9963273695011143,3,6,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-08 07:30:00,2.0082498974201135,6,5,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-08 08:00:00,2.490321519959951,9,6,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-08 08:30:00,3.2382514434498386,12,6,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-08 09:00:00,3.578324705854254,15,6,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-08 09:30:00,4.2933366835970554,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-08 10:00:00,4.945885342099502,21,7,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-08 10:30:00,6.160819551261107,24,1,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-08 11:00:00,6.872156402016995,27,8,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 11:30:00,7.603669960736536,30,5,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-08 12:00:00,8.242186007543037,33,8,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-08 12:30:00,8.644945548107655,36,7,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-08 13:00:00,9.29566886430832,39,8,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-08 13:30:00,10.589993135282468,42,7,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-08 14:00:00,10.971796402383022,45,1,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-08 14:30:00,11.330994734202484,48,1,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-08 15:00:00,12.185571849182466,51,1,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-08 15:30:00,13.008721066260373,54,9,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-08 16:00:00,13.958938785700443,57,7,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-08 16:30:00,14.830617188373505,60,3,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-08 17:00:00,15.675721744400661,63,2,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-08 17:30:00,16.556909842004934,66,8,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-08 18:00:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-09-08 18:30:00,1.1629912029224474,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-08 19:00:00,1.6161936275747075,6,7,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-08 19:30:00,1.9867892778979335,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-08 20:00:00,2.9743485552625115,12,2,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-08 20:30:00,4.082417585918939,15,8,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-08 21:00:00,5.1712060632246635,18,7,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-08 21:30:00,5.777242193818788,21,2,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-08 22:00:00,6.436362734206623,24,5,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-08 22:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 23:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-08 23:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 00:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 00:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 01:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 01:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 02:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 02:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 03:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 03:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 04:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 04:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 05:00:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 05:30:00,7.5797598138515045,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 06:00:00,8.114972181228735,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-09 06:30:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-09-09 07:00:00,1.1308891263108098,3,5,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-09 07:30:00,1.551649497355898,6,7,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-09 08:00:00,2.0964436617959117,9,1,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-09 08:30:00,2.844129157813247,12,6,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-09 09:00:00,3.746721394966494,15,5,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-09 09:30:00,4.4451500897917136,18,8,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-09 10:00:00,5.475815679337192,21,4,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-09 10:30:00,6.3689113465798535,24,5,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-09 11:00:00,6.719166262871378,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 11:30:00,7.787100066609626,30,9,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-09 12:00:00,8.38199982706727,33,4,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-09 12:30:00,9.171642519315235,36,3,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-09 13:00:00,9.682557858420282,39,5,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-09 13:30:00,10.498630881959173,42,9,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-09 14:00:00,11.605960294096594,45,3,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-09 14:30:00,12.669891153063437,48,6,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-09 15:00:00,13.121262447296832,51,4,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-09 15:30:00,13.509451346164923,54,9,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-09 16:00:00,14.286965457393475,57,2,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-09 16:30:00,15.47180650126746,60,4,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-09 17:00:00,15.852277906088759,63,1,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-09 17:30:00,16.694728642422074,66,1,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-09 18:00:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-09-09 18:30:00,0.6968165321791858,3,8,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-09 19:00:00,1.5134097187960198,6,9,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-09 19:30:00,2.2256111936005536,9,5,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-09 20:00:00,2.614251701602745,12,2,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-09 20:30:00,3.795479707642769,15,1,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-09 21:00:00,5.054870512898958,18,3,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-09 21:30:00,6.350863584008026,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-09 22:00:00,6.976629600829442,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-09 22:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 23:00:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-09 23:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 00:00:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 00:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 01:00:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 01:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 02:00:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 02:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 03:00:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-10 03:30:00,7.522061218015145,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
